1344.425726494,49800,0,0,0,0,158,0,0,0,0,0,0
1344.445699605,49820,0,0,0,0,158,0,0,0,0,0,0
1344.465619624,49840,0,0,0,0,158,0,0,0,0,0,0
1344.485587198,49860,0,0,0,0,158,0,0,0,0,0,0
1344.505618105,49880,0,0,0,0,158,0,0,0,0,0,0
1344.524656105,49900,0,0,0,0,158,0,0,0,0,0,0
1344.544566605,49920,0,0,0,0,158,0,0,0,0,0,0
1344.564550587,49940,0,0,0,0,158,0,0,0,0,0,0
1344.584562050,49960,0,0,0,0,158,0,0,0,0,0,0
1344.605522031,49980,0,0,0,0,158,0,0,0,0,0,0
1344.624597624,50000,0,0,0,0,158,0,0,0,0,0,0
1344.644585401,50020,0,0,0,0,158,0,0,0,0,0,0
1344.664596735,50040,0,0,0,0,158,0,0,0,0,0,0
1344.684582327,50060,0,0,0,0,158,0,0,0,0,0,0
1344.704584827,50080,0,0,0,0,158,0,0,0,0,0,0
1344.724571975,50100,0,0,0,0,158,0,0,0,0,0,0
1344.744728420,50120,0,0,0,0,158,0,0,0,0,0,0
1344.764599975,50140,0,0,0,0,158,0,0,0,0,0,0
1344.784510364,50160,0,0,0,0,158,0,0,0,0,0,0
1344.805510957,50180,0,0,0,0,158,0,0,0,0,0,0
1344.824573605,50200,0,0,0,0,158,0,0,0,0,0,0
1344.844522142,50220,0,0,0,0,158,0,0,0,0,0,0
1344.864531883,50240,0,0,0,0,158,0,0,0,0,0,0
1344.884506901,50260,0,0,0,0,158,0,0,0,0,0,0
1344.904482216,50280,0,0,0,0,158,0,0,0,0,0,0
1344.924584642,50300,0,0,0,0,158,0,0,0,0,0,0
1344.944475957,50320,0,0,0,0,158,0,0,0,0,0,0
1344.964465753,50340,0,0,0,0,158,0,0,0,0,0,0
1344.984592568,50360,0,0,0,0,158,0,0,0,0,0,0
1345.004447901,50380,0,0,0,0,158,0,0,0,0,0,0
1345.024523383,50400,0,0,0,0,158,0,0,0,0,0,0
1345.044514605,50420,0,0,0,0,158,0,0,0,0,0,0
1345.064552457,50440,0,0,0,0,158,0,0,0,0,0,0
1345.083557123,50460,0,0,0,0,158,0,0,0,0,0,0
1345.103471235,50480,0,0,0,0,158,0,0,0,0,0,0
1345.123444235,50500,0,0,0,0,158,0,0,0,0,0,0
1345.143450790,50520,0,0,0,0,158,0,0,0,0,0,0
1345.163569864,50540,0,0,0,0,158,0,0,0,0,0,0
1345.184418253,50560,0,0,0,0,158,0,0,0,0,0,0
1345.203347864,50580,0,0,0,0,158,0,0,0,0,0,0
1345.223394234,50600,0,0,0,0,158,0,0,0,0,0,0
1345.243456364,50620,0,0,0,0,158,0,0,0,0,0,0
1345.263420568,50640,0,0,0,0,158,0,0,0,0,0,0
1345.283396179,50660,0,0,0,0,158,0,0,0,0,0,0
1345.303392660,50680,0,0,0,0,158,0,0,0,0,0,0
1345.323390327,50700,0,0,0,0,158,0,0,0,0,0,0
1345.343432308,50720,0,0,0,0,158,0,0,0,0,0,0
1345.364376012,50740,0,0,0,0,158,0,0,0,0,0,0
1345.383383697,50760,0,0,0,0,158,0,0,0,0,0,0
1345.403395697,50780,0,0,0,0,158,0,0,0,0,0,0
1345.423399975,50800,0,0,0,0,158,0,0,0,0,0,0
1345.443361864,50820,0,0,0,0,158,0,0,0,0,0,0
1345.463371068,50840,0,0,0,0,158,0,0,0,0,0,0
1345.483319975,50860,0,0,0,0,158,0,0,0,0,0,0
1345.503342697,50880,0,0,0,0,158,0,0,0,0,0,0
1345.522389938,50900,0,0,0,0,158,0,0,0,0,0,0
1345.542338419,50920,0,0,0,0,158,0,0,0,0,0,0
1345.563369642,50940,0,0,0,0,158,0,0,0,0,0,0
1345.583659105,50960,0,0,0,0,158,0,0,0,0,0,0
1345.603472734,50980,0,0,0,0,158,0,0,0,0,0,0
1345.623347642,51000,0,0,0,0,158,0,0,0,0,0,0
1345.643355271,51020,0,0,0,0,158,0,0,0,0,0,0
1345.662348586,51040,0,0,0,0,158,0,0,0,0,0,0
1345.682340697,51060,0,0,0,0,158,0,0,0,0,0,0
1345.702311234,51080,0,0,0,0,158,0,0,0,0,0,0
1345.722364456,51100,0,0,0,0,158,0,0,0,0,0,0
1345.743256105,51120,0,0,0,0,158,0,0,0,0,0,0
1345.762382364,51140,0,0,0,0,158,0,0,0,0,0,0
1345.782316938,51160,0,0,0,0,158,0,0,0,0,0,0
1345.802674956,51180,0,0,0,0,158,0,0,0,0,0,0
1345.822319345,51200,0,0,0,0,158,0,0,0,0,0,0
1345.842314141,51220,0,0,0,0,158,0,0,0,0,0,0
1345.862334679,51240,0,0,0,0,158,0,0,0,0,0,0
1345.882313771,51260,0,0,0,0,158,0,0,0,0,0,0
1345.902311827,51280,0,0,0,0,158,0,0,0,0,0,0
1345.922491678,51300,0,0,0,0,158,0,0,0,0,0,0
1345.943268678,51320,0,0,0,0,158,0,0,0,0,0,0
1345.962260493,51340,0,0,0,0,158,0,0,0,0,0,0
1345.982246215,51360,0,0,0,0,158,0,0,0,0,0,0
1346.002414641,51380,0,0,0,0,158,0,0,0,0,0,0
1346.028240604,51400,0,0,0,0,158,0,0,0,0,0,0
1346.042284993,51420,0,0,0,0,158,0,0,0,0,0,0
1346.061289956,51440,0,0,0,0,158,0,0,0,0,0,0
1346.081281938,51460,0,0,0,0,158,0,0,0,0,0,0
1346.101276215,51480,0,0,0,0,158,0,0,0,0,0,0
1346.122270586,51500,0,0,0,0,158,0,0,0,0,0,0
1346.142258808,51520,0,0,0,0,158,0,0,0,0,0,0
1346.162279067,51540,0,0,0,0,158,0,0,0,0,0,0
1346.182623475,51560,0,0,0,0,158,0,0,0,0,0,0
1346.202233641,51580,0,0,0,0,158,0,0,0,0,0,0
1346.221167289,51600,0,0,0,0,158,0,0,0,0,0,0
1346.241227678,51620,0,0,0,0,158,0,0,0,0,0,0
1346.261338289,51640,0,0,0,0,158,0,0,0,0,0,0
1346.281229438,51660,0,0,0,0,158,0,0,0,0,0,0
1346.301229012,51680,0,0,0,0,158,0,0,0,0,0,0
1346.322249660,51700,0,0,0,0,158,0,0,0,0,0,0
1346.341220178,51720,0,0,0,0,158,0,0,0,0,0,0
1346.361287252,51740,0,0,0,0,158,0,0,0,0,0,0
1346.381236012,51760,0,0,0,0,158,0,0,0,0,0,0
1346.401205215,51780,0,0,0,0,158,0,0,0,0,0,0
1346.421224197,51800,0,0,0,0,158,0,0,0,0,0,0
1346.441230993,51820,0,0,0,0,158,0,0,0,0,0,0
1346.461260678,51840,0,0,0,0,158,0,0,0,0,0,0
1346.481158086,51860,0,0,0,0,158,0,0,0,0,0,0
1346.504214752,51880,0,0,0,0,158,0,0,0,0,0,0
1346.521171660,51900,0,0,0,0,158,0,0,0,0,0,0
1346.541226030,51920,0,0,0,0,158,0,0,0,0,0,0
1346.561138030,51940,0,0,0,0,158,0,0,0,0,0,0
1346.581160363,51960,0,0,0,0,158,0,0,0,0,0,0
1346.601186826,51980,0,0,0,0,158,0,0,0,0,0,0
1346.620200956,52000,0,0,0,0,158,0,0,0,0,0,0
1346.640494363,52020,0,0,0,0,158,0,0,0,0,0,0
1346.660157734,52040,0,0,0,0,158,0,0,0,0,0,0
1346.680139067,52060,0,0,0,0,158,0,0,0,0,0,0
1346.701128697,52080,0,0,0,0,158,0,0,0,0,0,0
1346.721192215,52100,0,0,0,0,158,0,0,0,0,0,0
1346.741170641,52120,0,0,0,0,158,0,0,0,0,0,0
1346.761222215,52140,0,0,0,0,158,0,0,0,0,0,0
1346.780205845,52160,0,0,0,0,158,0,0,0,0,0,0
1346.800174437,52180,0,0,0,0,158,0,0,0,0,0,0
1346.820322733,52200,0,0,0,0,158,0,0,0,0,0,0
1346.840146808,52220,0,0,0,0,158,0,0,0,0,0,0
1346.860164715,52240,0,0,0,0,158,0,0,0,0,0,0
1346.881884715,52260,0,0,0,0,158,0,0,0,0,0,0
1346.900147974,52280,0,0,0,0,158,0,0,0,0,0,0
1346.920327678,52300,0,0,0,0,158,0,0,0,0,0,0
1346.940170789,52320,0,0,0,0,158,0,0,0,0,0,0
1346.960140733,52340,0,0,0,0,158,0,0,0,0,0,0
1346.980144122,52360,0,0,0,0,158,0,0,0,0,0,0
1347.000161159,52380,0,0,0,0,158,0,0,0,0,0,0
1347.020179493,52400,0,0,0,0,158,0,0,0,0,0,0
1347.040309252,52420,0,0,0,0,158,0,0,0,0,0,0
1347.060155585,52440,0,0,0,0,158,0,0,0,0,0,0
1347.080231881,52460,0,0,0,0,158,0,0,0,0,0,0
1347.100332919,52480,0,0,0,0,158,0,0,0,0,0,0
1347.120023919,52500,0,0,0,0,158,0,0,0,0,0,0
1347.139978826,52520,0,0,0,0,158,0,0,0,0,0,0
1347.160181400,52540,0,0,0,0,158,0,0,0,0,0,0
1347.179061548,52560,0,0,0,0,158,0,0,0,0,0,0
1347.199093659,52580,0,0,0,0,158,0,0,0,0,0,0
1347.219112122,52600,0,0,0,0,158,0,0,0,0,0,0
1347.239233233,52620,0,0,0,0,158,0,0,0,0.075,0,0
1347.260401789,52640,0,0,27,27,158,0,0,0,0.075,0,0
1347.279063937,52660,0,0,27,27,158,0,0,0,0.075,0,0
1347.299126511,52680,0,0,27,27,158,0,0,0,0.075,0,0
1347.324046881,52700,0,0,27,27,158,0,0,0,0.075,0,0
1347.339068122,52720,0,0,27,27,158,0,0,0,0.075,0,0
1347.359007067,52740,1,1,26,26,158,0,1,2,0.075,0,0
1347.379018178,52760,20,18,18,18,158,0,3,3,0.075,0,0
1347.399012492,52780,33,30,11,13,158,0,2,2,0.075,0,0
1347.419053178,52800,46,45,6,6,158,0,1,1,0.075,0,0
1347.439053048,52820,56,56,10,9,158,0,1,0,0.075,0,0
1347.460047992,52840,64,62,13,12,158,0,1,0,0.075,0,0
1347.479133455,52860,71,69,15,16,158,0,1,1,0.075,0,0
1347.499156141,52880,85,85,14,14,158,0,1,1,0.075,0,0
1347.519030270,52900,99,99,11,10,158,0,1,1,0.075,0,0
1347.539240955,52920,112,110,8,8,158,0,0,0,0.075,0,0
1347.559279844,52940,120,118,11,12,158,0,0,0,0.075,0,0
1347.579067363,52960,129,126,13,15,158,0,1,1,0.075,0,0
1347.598976159,52980,139,137,15,15,158,0,1,1,0.075,0,0
1347.619042900,53000,152,150,12,12,158,0,1,1,0.075,0,0
1347.639000622,53020,164,162,11,11,158,0,1,1,0.075,0,0
1347.659006511,53040,175,173,11,11,158,0,1,1,0.075,0,0
1347.679023400,53060,185,183,12,12,158,0,1,0,0.075,0,0
1347.699067214,53080,196,194,12,13,158,0,1,1,0.075,0,0
1347.718974103,53100,209,207,12,12,158,0,1,1,0.075,0,0
1347.737994474,53120,221,218,11,11,158,0,1,1,0.075,0,0
1347.758015788,53140,233,229,10,11,158,0,1,1,0.075,0,0
1347.778319214,53160,243,239,12,13,158,0,1,1,0.075,0,0
1347.798067066,53180,254,250,12,13,158,0,1,1,0.075,0,0
1347.818041381,53200,267,262,12,12,158,0,1,1,0.075,0,0
1347.838922196,53220,279,275,11,11,158,0,1,1,0.075,0,0
1347.857924863,53240,290,286,11,11,158,0,1,1,0.075,0,0
1347.878288807,53260,301,297,12,11,158,0,0,1,0.075,0,0
1347.898019900,53280,313,308,12,12,158,0,0,1,0.075,0,0
1347.918055825,53300,326,320,11,12,158,0,0,1,0.075,0,0
1347.937947937,53320,337,332,11,12,158,0,0,1,0.075,0,0
1347.957939381,53340,349,343,11,12,158,0,1,0,0.075,0,0
1347.977929862,53360,360,354,12,12,158,0,1,1,0.075,0,0
1347.997872677,53380,373,366,11,12,158,0,1,1,0.075,0,0
1348.018855733,53400,385,379,11,11,158,0,1,0,0.075,0,0
1348.037839233,53420,397,391,11,11,158,0,0,0,0.075,0,0
1348.057850788,53440,408,403,12,11,158,0,1,0,0.075,0,0
1348.077822048,53460,420,414,12,12,158,0,0,1,0.075,0,0
1348.097836436,53480,432,426,12,12,158,0,0,1,0.075,0,0
1348.117821585,53500,445,438,11,12,158,0,0,1,0.075,0,0
1348.137806085,53520,457,450,11,11,158,0,1,0,0.075,0,0
1348.157813381,53540,469,462,11,11,158,0,1,0,0.075,0,0
1348.177797473,53560,481,474,11,11,158,0,1,1,0.075,0,0
1348.197831251,53580,493,487,11,11,158,0,1,0,0.15,0,0
1348.217818066,53600,506,501,38,37,158,0,4,4,0.15,0,0
1348.237847918,53620,538,532,29,29,158,0,7,7,0.15,0,0
1348.264239196,53640,569,563,20,20,158,0,5,5,0.15,0,0
1348.277864955,53660,603,595,10,12,158,0,2,2,0.15,0,0
1348.297834973,53680,629,621,13,14,158,0,1,1,0.15,0,0
1348.316868770,53700,652,643,17,18,158,0,1,1,0.15,0,0
1348.336841325,53720,674,666,23,23,158,0,2,1,0.15,0,0
1348.356785547,53740,699,689,23,24,158,0,3,3,0.15,0,0
1348.376807362,53760,731,721,19,20,158,0,2,2,0.15,0,0
1348.397799992,53780,763,753,14,15,158,0,1,1,0.15,0,0
1348.416763584,53800,792,782,12,13,158,0,0,1,0.15,0,0
1348.436763251,53820,815,805,17,17,158,0,0,0,0.15,0,0
1348.456757362,53840,842,830,19,20,158,0,1,1,0.15,0,0
1348.476764381,53860,870,859,20,20,158,0,1,1,0.15,0,0
1348.496748881,53880,898,888,17,17,158,0,1,1,0.15,0,0
1348.516764603,53900,925,912,17,18,158,0,1,1,0.15,0,0
1348.536742195,53920,952,938,18,19,158,0,1,1,0.15,0,0
1348.556774732,53940,977,963,19,21,157,0,2,2,0.225,0,0
1348.576758010,53960,1006,991,46,47,157,0,6,7,0.225,0,0
1348.597775973,53980,1054,1039,36,37,157,0,9,10,0.225,0,0
1348.616832251,54000,1102,1087,25,26,157,0,6,6,0.225,0,0
1348.636870973,54020,1150,1135,16,17,157,0,3,3,0.225,0,0
1348.657106455,54040,1191,1175,20,20,157,0,1,1,0.225,0,0
1348.676756788,54060,1229,1213,25,25,157,0,1,1,0.225,0,0
1348.696749399,54080,1267,1251,29,30,157,0,3,2,0.225,0,0
1348.716727103,54100,1306,1290,30,31,157,0,3,3,0.225,0,0
1348.736751677,54120,1354,1335,26,27,157,0,3,3,0.225,0,0
1348.756718621,54140,1401,1383,22,23,157,0,2,2,0.225,0,0
1348.776729992,54160,1444,1427,20,20,157,0,1,1,0.225,0,0
1348.796727269,54180,1484,1467,24,23,157,0,1,0,0.225,0,0
1348.816722936,54200,1525,1506,26,27,157,0,2,1,0.225,0,0
1348.836713806,54220,1568,1549,27,28,157,0,2,2,0.225,0,0
1348.856707732,54240,1611,1593,25,26,157,0,2,2,0.225,0,0
1348.876682417,54260,1653,1635,25,24,157,0,2,2,0.225,0,0
1348.895704251,54280,1695,1676,25,25,157,0,2,2,0.225,0,0
1348.915743751,54300,1736,1715,26,28,157,0,2,2,0.3,0,0
1348.935723084,54320,1779,1757,53,55,157,0,7,7,0.3,0,0
1348.955711640,54340,1843,1820,43,45,157,0,11,12,0.3,0,0
1348.980256362,54360,1906,1883,33,34,157,0,7,8,0.3,0,0
1348.995819232,54380,1969,1947,23,23,157,0,3,3,0.3,0,0
1349.015768640,54400,2024,2002,28,27,157,0,1,2,0.3,0,0
1349.035761251,54420,2076,2054,33,33,157,0,2,2,0.3,0,0
1349.055708380,54440,2130,2105,37,39,157,0,4,3,0.3,0,0
1349.075972880,54460,2189,2164,36,37,157,0,4,4,0.3,0,0
1349.095974584,54480,2252,2228,30,31,157,0,3,3,0.3,0,0
1349.115910584,54500,2312,2289,28,27,157,0,2,2,0.3,0,0
1349.135854121,54520,2368,2344,29,29,157,0,1,1,0.3,0,0
1349.155761510,54540,2423,2398,33,34,157,0,2,2,0.3,0,0
1349.176750121,54560,2478,2454,35,36,157,0,4,3,0.3,0,0
1349.195754547,54580,2534,2512,35,35,157,0,5,3,0.3,0,0
1349.215711065,54600,2595,2571,33,32,157,0,3,3,0.3,0,0
1349.235770917,54620,2654,2629,31,32,157,0,3,2,0.3,0,0
1349.255789176,54640,2712,2685,30,33,157,0,2,2,0.3,0,0
1349.275754251,54660,2767,2740,33,35,157,0,3,3,0.3,0,0
1349.296673639,54680,2825,2797,33,35,157,0,3,3,0.3,0,0
1349.315954788,54700,2885,2856,33,34,157,0,3,3,0.3,0,0
1349.335726028,54720,2944,2914,31,32,157,0,2,3,0.3,0,0
1349.355688565,54740,3001,2972,31,32,157,0,2,2,0.3,0,0
1349.375654973,54760,3057,3028,33,33,157,0,3,2,0.3,0,0
1349.395682732,54780,3115,3084,34,34,157,0,3,3,0.3,0,0
1349.415708788,54800,3174,3142,33,35,157,0,3,3,0.3,0,0
1349.436515936,54820,3232,3201,32,33,157,0,3,3,0.3,0,0
1349.454668973,54840,3290,3259,32,32,157,0,3,3,0.3,0,0
1349.474670510,54860,3348,3317,33,32,157,0,3,3,0.3,0,0
1349.494681899,54880,3405,3374,33,33,157,0,3,3,0.3,0,0
1349.515372436,54900,3464,3431,33,34,157,0,3,3,0.3,0,0
1349.534615343,54920,3522,3490,33,34,157,0,3,3,0.3,0,0
1349.555623750,54940,3582,3549,32,33,157,0,2,3,0.3,0,0
1349.574628084,54960,3641,3606,32,33,157,0,2,3,0.3,0,0
1349.594658343,54980,3700,3664,31,33,157,0,2,3,0.3,0,0
1349.614918991,55000,3758,3721,32,34,157,0,3,3,0.3,0,0
1349.634670139,55020,3817,3779,32,34,157,0,3,3,0.3,0,0
1349.654733843,55040,3875,3837,33,34,157,0,3,3,0.3,0,0
1349.674598898,55060,3934,3895,32,34,157,0,3,3,0.3,0,0
1349.694609824,55080,3993,3954,33,33,157,0,3,2,0.3,0,0
1349.714611454,55100,4051,4012,33,33,157,0,2,2,0.3,0,0
1349.735578010,55120,4110,4070,33,33,157,0,3,2,0.3,0,0
1349.754579861,55140,4168,4128,33,34,157,0,3,3,0.3,0,0
1349.774576843,55160,4227,4187,33,33,157,0,3,3,0.3,0,0
1349.794598010,55180,4285,4245,33,34,157,0,3,3,0.3,0,0
1349.814598621,55200,4344,4304,33,33,157,0,3,3,0.3,0,0
1349.834617639,55220,4402,4361,33,34,157,0,3,3,0.3,0,0
1349.855156972,55240,4462,4420,33,34,157,0,3,3,0.3,0,0
1349.874575565,55260,4520,4479,33,34,157,0,3,3,0.3,0,0
1349.894573787,55280,4580,4538,32,33,157,0,3,3,0.3,0,0
1349.913556639,55300,4640,4595,32,34,157,0,3,3,0.3,0,0
1349.934615472,55320,4700,4654,31,34,157,0,3,3,0.3,0,0
1349.954587028,55340,4758,4712,32,35,157,0,2,3,0.3,0,0
1349.974541195,55360,4817,4771,33,34,157,0,2,3,0.3,0,0
1349.994510343,55380,4877,4831,33,33,157,0,2,3,0.3,0,0
1350.013605602,55400,4936,4890,33,33,157,0,2,3,0.3,0,0
1350.033566158,55420,4994,4947,33,34,157,0,3,3,0.3,0,0
1350.053535972,55440,5052,5004,34,35,157,0,3,3,0.3,0,0
1350.073522343,55460,5111,5062,34,36,157,0,4,4,0,0,0
1350.093565361,55480,5169,5121,-80,-80,157,0,4,4,0,0,0
1350.114634565,55500,5187,5119,-63,-54,157,0,37,34,0,0,0
1350.133537491,55520,5156,5089,-21,-12,157,0,28,20,0,0,0
1350.153606472,55540,5137,5081,15,19,157,0,12,8,0,0,0
1350.173565935,55560,5149,5097,17,10,157,0,7,5,0,0,0
1350.193510269,55580,5161,5106,-2,-8,157,0,3,2,0,0,0
1350.213459454,55600,5159,5101,-10,-9,157,0,1,1,0,0,0
1350.233569991,55620,5159,5100,-4,-1,157,0,1,0,0,0,0
1350.253504083,55640,5159,5102,0,1,157,0,0,0,0,0,0
1350.273929194,55660,5156,5099,1,0,157,0,0,0,0,0,0
1350.293479657,55680,5153,5097,2,1,157,0,0,0,0,0,0
1350.313506917,55700,5153,5097,2,2,157,0,0,0,0,0,0
1350.333708268,55720,5153,5097,1,0,157,0,0,0,0,0,0
1350.353482157,55740,5153,5097,0,0,157,0,0,0,0,0,0
1350.373499435,55760,5153,5097,0,0,157,0,0,0,0,0,0
1350.393496028,55780,5153,5097,0,0,157,0,0,0,0,0,0
1350.413453602,55800,5153,5097,0,0,157,0,0,0,0,0,0
1350.432641102,55820,5153,5097,0,0,157,0,0,0,0,0,0
1350.452437324,55840,5153,5097,0,0,157,0,0,0,0,0,0
1350.473029731,55860,5153,5097,0,0,157,0,0,0,0.075,0,0
1350.493439009,55880,5154,5098,27,27,157,0,2,2,0.075,0,0
1350.513465861,55900,5172,5116,18,18,157,0,3,3,0.075,0,0
1350.532435750,55920,5186,5130,11,11,157,0,2,2,0.075,0,0
1350.552621028,55940,5201,5143,5,6,157,0,1,1,0.075,0,0
1350.572455620,55960,5211,5153,9,10,157,0,0,1,0.075,0,0
1350.593039861,55980,5219,5163,12,12,157,0,0,0,0.075,0,0
1350.612442453,56000,5227,5171,15,14,157,0,1,1,0.075,0,0
1350.632415472,56020,5241,5185,13,12,157,0,1,1,0.075,0,0
1350.652481546,56040,5256,5200,10,10,157,0,1,1,0.075,0,0
1350.672476157,56060,5268,5212,8,8,157,0,1,1,0.075,0,0
1350.693455676,56080,5277,5222,10,10,157,0,0,0,0.075,0,0
1350.712405324,56100,5286,5231,13,13,157,0,1,0,0.075,0,0
1350.732396713,56120,5296,5242,14,13,157,0,1,1,0.075,0,0
1350.752395305,56140,5309,5254,12,12,157,0,1,1,0.075,0,0
1350.772388953,56160,5322,5267,10,10,157,0,0,0,0.075,0,0
1350.792381602,56180,5334,5279,10,10,157,0,1,0,0.075,0,0
1350.812387842,56200,5344,5289,11,11,157,0,0,0,0.075,0,0
1350.832390601,56220,5356,5300,12,12,157,0,0,1,0.075,0,0
1350.852359768,56240,5368,5312,12,12,157,0,1,1,0.075,0,0
1350.872416657,56260,5380,5325,11,11,157,0,1,0,0.075,0,0
