1,1.5481048822402954,1.1349539756774902,0.02964639663696289,1420.5091878
1,1.5481812953948975,1.1343469619750977,0.029531478881835938,1420.5175159
1,1.5482569932937622,1.1337041854858398,0.029525279998779297,1420.5259762
1,1.5482674837112427,1.1332902908325195,0.029330730438232422,1420.5342827
1,1.5483434200286865,1.1327099800109863,0.029282569885253906,1420.5425544
1,1.5483492612838745,1.1322851181030273,0.029087066650390625,1420.5509039
1,1.5483410358428955,1.1316943168640137,0.02898693084716797,1420.5591792
1,1.548337697982788,1.1314148902893066,0.028716087341308594,1420.5675323
1,1.5484092235565186,1.1311235427856445,0.02852344512939453,1420.5758703
1,1.54842209815979,1.1306869983673096,0.028499126434326172,1420.5841894
1,1.5484856367111206,1.1302392482757568,0.028560161590576172,1420.5926583
1,1.5485601425170898,1.1297285556793213,0.02871417999267578,1420.6009539
1,1.5486031770706177,1.129300594329834,0.028745174407958984,1420.6091898
1,1.5486150979995728,1.1289358139038086,0.028641700744628906,1420.6175357
1,1.5485697984695435,1.1285967826843262,0.028438091278076172,1420.6260569
1,1.5485200881958008,1.128303050994873,0.02818918228149414,1420.6341844
1,1.5485451221466064,1.1278867721557617,0.028216838836669922,1420.642491
1,1.5485684871673584,1.1274571418762207,0.028224945068359375,1420.6509578
1,1.5485389232635498,1.1269850730895996,0.028342247009277344,1420.6592287
1,1.548600673675537,1.1267995834350586,0.028274059295654297,1420.6674949
1,1.5485526323318481,1.126511573791504,0.028388023376464844,1420.6759189
1,1.5485390424728394,1.1262459754943848,0.028438091278076172,1420.6842246
1,1.5484758615493774,1.1261179447174072,0.028394222259521484,1420.6924909
1,1.5484461784362793,1.1259980201721191,0.02843761444091797,1420.7009055
1,1.548384428024292,1.125892162322998,0.028437137603759766,1420.7092474
1,1.5483472347259521,1.125802993774414,0.02843475341796875,1420.7175115
1,1.548302412033081,1.125736951828003,0.02852344512939453,1420.7258587
1,1.5482639074325562,1.125676155090332,0.028548717498779297,1420.7341962
1,1.548249363899231,1.1255886554718018,0.02863597869873047,1420.7425283
1,1.5482211112976074,1.1255221366882324,0.028667449951171875,1420.7509176
1,1.5481458902359009,1.1254932880401611,0.028692245483398438,1420.7592156
1,1.548063039779663,1.1254665851593018,0.02872753143310547,1420.76754
1,1.5479780435562134,1.1254096031188965,0.028851032257080078,1420.7759017
1,1.5478464365005493,1.1254229545593262,0.028896808624267578,1420.7842239
1,1.5477031469345093,1.1254315376281738,0.02892923355102539,1420.7932008
1,1.5475194454193115,1.125432014465332,0.029001712799072266,1420.8009819
1,1.5473202466964722,1.125432014465332,0.029114723205566406,1420.8092082
1,1.5470912456512451,1.1253972053527832,0.029254913330078125,1420.8174893
1,1.5483826398849487,1.122070074081421,0.032013118267059326,1420.8259291
1,1.548203706741333,1.1220909357070923,0.0320623517036438,1420.8341869
1,1.548030138015747,1.1221001148223877,0.0321425199508667,1420.8424845
1,1.5478482246398926,1.122140884399414,0.03216099739074707,1420.8508485
1,1.5476654767990112,1.122148036956787,0.032227277755737305,1420.8592062
1,1.5458567142486572,1.1255154609680176,0.029614925384521484,1420.8674854
1,1.5457067489624023,1.1255640983581543,0.029666423797607422,1420.8759375
1,1.545562505722046,1.1256122589111328,0.029728412628173828,1420.8842098
1,1.5454622507095337,1.1256155967712402,0.029820919036865234,1420.8924772
1,1.5454233884811401,1.125614881515503,0.029968738555908203,1420.9037629
1,1.5453819036483765,1.1256542205810547,0.030085086822509766,1420.9093066
1,1.545378565788269,1.1256787776947021,0.030223369598388672,1420.9181135
1,1.5454277992248535,1.1257131099700928,0.030327320098876953,1420.9258079
1,1.5454503297805786,1.1257827281951904,0.030341148376464844,1420.9342765
1,1.545506477355957,1.125852108001709,0.030356407165527344,1420.9425209
1,1.5455659627914429,1.1258759498596191,0.030431270599365234,1420.9508244
1,1.5456510782241821,1.1258506774902344,0.030501365661621094,1420.9591726
1,1.5457046031951904,1.12581205368042,0.030485153198242188,1420.9674941
1,1.5457673072814941,1.125727653503418,0.030518054962158203,1420.9757801
1,1.5457890033721924,1.1255888938903809,0.03057861328125,1420.9841909
1,1.5457642078399658,1.1254754066467285,0.030565738677978516,1420.992539
1,1.5457284450531006,1.1252660751342773,0.03058624267578125,1421.0007886
1,1.5456557273864746,1.1250388622283936,0.030565261840820312,1421.0092445
1,1.5455939769744873,1.124593734741211,0.030664443969726562,1421.0174901
1,1.5453345775604248,1.1245365142822266,0.030306339263916016,1421.0258133
1,1.5451362133026123,1.124354600906372,0.030095577239990234,1421.0341566
1,1.5449695587158203,1.124114990234375,0.030035972595214844,1421.0425332
1,1.5447101593017578,1.1238689422607422,0.02985668182373047,1421.0508093
1,1.5444284677505493,1.1235594749450684,0.029767990112304688,1421.0592056
1,1.544171929359436,1.1232223510742188,0.029718399047851562,1421.0674823
1,1.5439807176589966,1.1227335929870605,0.029788970947265625,1421.0760327
1,1.5437067747116089,1.122603416442871,0.029404163360595703,1421.0841834
1,1.5434399843215942,1.1224277019500732,0.029123306274414062,1421.0924996
1,1.543233871459961,1.1220989227294922,0.029138565063476562,1421.101636
1,1.5429658889770508,1.1218042373657227,0.029083251953125,1421.1091639
1,1.5426665544509888,1.1215550899505615,0.029003620147705078,1421.1175204
1,1.5423786640167236,1.121302604675293,0.028957366943359375,1421.1258216
1,1.542054533958435,1.1211373805999756,0.02875232696533203,1421.1341898
1,1.541788935661316,1.1208903789520264,0.028757572174072266,1421.1425331
1,1.5416498184204102,1.12080979347229,0.028666973114013672,1421.1507945
1,1.541528344154358,1.1207194328308105,0.028684139251708984,1421.1591315
1,1.5414252281188965,1.12068772315979,0.028671741485595703,1421.1675226
1,1.5413532257080078,1.1206655502319336,0.02875804901123047,1421.1758316
1,1.5413211584091187,1.1206507682800293,0.028915882110595703,1421.1840992
1,1.541287899017334,1.1207003593444824,0.029047012329101562,1421.1925411
1,1.5412734746932983,1.1207232475280762,0.029273509979248047,1421.2008315
1,1.5412877798080444,1.120741844177246,0.029527664184570312,1421.2092052
1,1.5413033962249756,1.1207537651062012,0.02978229522705078,1421.2174929
1,1.5412331819534302,1.1210527420043945,0.029684066772460938,1421.2258391
1,1.541232705116272,1.1211121082305908,0.029860496520996094,1421.2341159
1,1.5412243604660034,1.1211838722229004,0.029961109161376953,1421.2426231
1,1.541214942932129,1.1212372779846191,0.030034542083740234,1421.2508592
1,1.5412122011184692,1.1212308406829834,0.03016805648803711,1421.2591216
1,1.5412006378173828,1.1212213039398193,0.030303955078125,1421.267526
1,1.5411492586135864,1.1211662292480469,0.030429840087890625,1421.2759148
1,1.5411171913146973,1.1211018562316895,0.030569076538085938,1421.2841418
1,1.5410549640655518,1.1209766864776611,0.030718326568603516,1421.2924908
1,1.5409590005874634,1.12082839012146,0.03085803985595703,1421.3008014
1,1.5408562421798706,1.1206080913543701,0.031106948852539062,1421.3091905
1,1.5406982898712158,1.120439052581787,0.03126096725463867,1421.3174898
1,1.5405447483062744,1.1202325820922852,0.03144264221191406,1421.3258095
1,1.5403962135314941,1.1200799942016602,0.031504154205322266,1421.3343317
1,1.5402450561523438,1.1198365688323975,0.0316624641418457,1421.3425396
1,1.5400809049606323,1.1195039749145508,0.03189849853515625,1421.3508162
1,1.5399283170700073,1.1192829608917236,0.03192710876464844,1421.3591245
1,1.539740800857544,1.1191158294677734,0.031794071197509766,1421.3675011
1,1.5395992994308472,1.118797779083252,0.03180074691772461,1421.3758861
1,1.5394443273544312,1.118527889251709,0.03174114227294922,1421.384132
1,1.540988802909851,1.1148452758789062,0.03460019826889038,1421.3925237
1,1.5408575534820557,1.1144930124282837,0.03467327356338501,1421.4008708
1,1.5391238927841187,1.1175289154052734,0.03183555603027344,1421.4091613
1,1.539110779762268,1.1171965599060059,0.031916141510009766,1421.4175305
1,1.5391042232513428,1.1168057918548584,0.0320582389831543,1421.4258504
1,1.5391464233398438,1.116462230682373,0.03220987319946289,1421.4341673
1,1.5392069816589355,1.116037368774414,0.03240394592285156,1421.4425794
1,1.5393786430358887,1.1154136657714844,0.032712459564208984,1421.450825
1,1.53938627243042,1.115126132965088,0.03278923034667969,1421.4591278
1,1.5395286083221436,1.1147832870483398,0.0328059196472168,1421.4674691
1,1.5396331548690796,1.1142725944519043,0.03301858901977539,1421.4760385
1,1.5397034883499146,1.113821268081665,0.03290557861328125,1421.4841574
1,1.5397902727127075,1.1132867336273193,0.03286457061767578,1421.4924739
1,1.539884328842163,1.1126165390014648,0.03296709060668945,1421.5008542
1,1.539971113204956,1.1120336055755615,0.03298139572143555,1421.5091683
1,1.5401201248168945,1.1113131046295166,0.033188819885253906,1421.5174524
1,1.5402932167053223,1.1103336811065674,0.03345680236816406,1421.5258144
1,1.540336012840271,1.109766960144043,0.033226966857910156,1421.5341201
1,1.5403938293457031,1.1090326309204102,0.033040523529052734,1421.5424507
1,1.5404949188232422,1.1079721450805664,0.03333711624145508,1421.5509241
1,1.5405093431472778,1.107337474822998,0.03317594528198242,1421.5591595
1,1.540542721748352,1.1065020561218262,0.033159732818603516,1421.5674504
1,1.5404859781265259,1.105670690536499,0.03287506103515625,1421.57586
1,1.5405088663101196,1.1050128936767578,0.03274250030517578,1421.5841895
1,1.5406267642974854,1.104280948638916,0.032741546630859375,1421.5924116
1,1.5407524108886719,1.1034979820251465,0.032929420471191406,1421.6008037
1,1.5409094095230103,1.1026735305786133,0.03316068649291992,1421.6091839
1,1.5410817861557007,1.1019396781921387,0.033220767974853516,1421.617523
1,1.5411739349365234,1.101386547088623,0.032970428466796875,1421.6258611
1,1.5413696765899658,1.100602149963379,0.03304290771484375,1421.6341234
1,1.5416059494018555,1.0998988151550293,0.033086299896240234,1421.64255
1,1.541939377784729,1.099050521850586,0.0333561897277832,1421.650825
1,1.5422799587249756,1.0981600284576416,0.03356027603149414,1421.6591404
1,1.5426104068756104,1.0974714756011963,0.03354072570800781,1421.6674413
1,1.5429589748382568,1.0967111587524414,0.03348207473754883,1421.6758346
1,1.5432658195495605,1.095926284790039,0.033322811126708984,1421.6841535
1,1.5436465740203857,1.0950241088867188,0.03338623046875,1421.6924609
1,1.5441824197769165,1.0941061973571777,0.033503055572509766,1421.7008183
1,1.5446875095367432,1.0929653644561768,0.03379678726196289,1421.709286
1,1.5450725555419922,1.0921416282653809,0.0336298942565918,1421.7175539
1,1.5454543828964233,1.091200828552246,0.033438682556152344,1421.7265377
1,1.5458309650421143,1.0901851654052734,0.0333561897277832,1421.7342176
1,1.5463309288024902,1.0891222953796387,0.03354835510253906,1421.742479
1,1.546778917312622,1.0879607200622559,0.033753395080566406,1421.7540362
1,1.5470770597457886,1.0870590209960938,0.03342008590698242,1421.7591381
1,1.5473885536193848,1.0859649181365967,0.03339338302612305,1421.7674443
1,1.5477428436279297,1.084838628768921,0.03353261947631836,1421.7758052
1,1.5481908321380615,1.0837101936340332,0.03363513946533203,1421.7842024
1,1.5484157800674438,1.0826339721679688,0.03347921371459961,1421.7924439
1,1.5487560033798218,1.0816121101379395,0.033359527587890625,1421.8008201
1,1.5490902662277222,1.0804007053375244,0.0336604118347168,1421.8091524
1,1.5494104623794556,1.079322338104248,0.03377389907836914,1421.81746
1,1.5496476888656616,1.0783791542053223,0.03338432312011719,1421.8258371
1,1.5499517917633057,1.0772595405578613,0.03348684310913086,1421.8341157
1,1.550251841545105,1.0762262344360352,0.033524513244628906,1421.8424588
1,1.550460934638977,1.0750775337219238,0.03377389907836914,1421.8507392
1,1.5506361722946167,1.0742244720458984,0.03343820571899414,1421.8595377
1,1.5509084463119507,1.0732836723327637,0.033537864685058594,1421.8674931
1,1.5512279272079468,1.072227954864502,0.033696651458740234,1421.8757531
1,1.5515915155410767,1.071303367614746,0.03374433517456055,1421.8841973
1,1.5519877672195435,1.0702736377716064,0.0338134765625,1421.8924684
1,1.5522605180740356,1.0694046020507812,0.0336151123046875,1421.9007299
1,1.552668571472168,1.0682458877563477,0.03378105163574219,1421.9091676
1,1.5530667304992676,1.067150592803955,0.033904075622558594,1421.9175381
1,1.5535215139389038,1.0659356117248535,0.0340123176574707,1421.9257255
1,1.5537998676300049,1.064798355102539,0.03371381759643555,1421.9341174
1,1.5541919469833374,1.0635895729064941,0.033682823181152344,1421.942496
1,1.554654598236084,1.0621652603149414,0.03383779525756836,1421.9507886
1,1.5549931526184082,1.0607995986938477,0.03375530242919922,1421.95917
1,1.5553622245788574,1.0594651699066162,0.03354644775390625,1421.9674702
1,1.5558844804763794,1.0579519271850586,0.033852577209472656,1421.9757635
1,1.5562634468078613,1.0565485954284668,0.03378868103027344,1421.9841827
1,1.5565941333770752,1.055187702178955,0.033722877502441406,1421.9924566
1,1.557035207748413,1.0537891387939453,0.03391218185424805,1422.0007927
1,1.5574533939361572,1.0524210929870605,0.033822059631347656,1422.0091683
1,1.557705283164978,1.0512540340423584,0.03380870819091797,1422.0174521
1,1.5580041408538818,1.0498652458190918,0.03407573699951172,1422.0257211
1,1.5581636428833008,1.0487079620361328,0.03417634963989258,1422.0341265
1,1.5582284927368164,1.0474536418914795,0.03404664993286133,1422.0424306
1,1.5583080053329468,1.0463109016418457,0.03401327133178711,1422.0507618
1,1.558314323425293,1.0449638366699219,0.034143924713134766,1422.0592033
1,1.5582733154296875,1.0438573360443115,0.03380012512207031,1422.0674814
1,1.5583511590957642,1.0424284934997559,0.034098148345947266,1422.0757376
1,1.558416485786438,1.0410537719726562,0.03409147262573242,1422.0841391
1,1.5584033727645874,1.0397820472717285,0.03383684158325195,1422.0924666
1,1.5583432912826538,1.0382704734802246,0.03383064270019531,1422.1007741
1,1.5581344366073608,1.0371060371398926,0.03326749801635742,1422.1091406
1,1.5582830905914307,1.035475254058838,0.03345298767089844,1422.11747
1,1.5582951307296753,1.0339488983154297,0.033260345458984375,1422.1258212
1,1.5584203004837036,1.0325202941894531,0.03317546844482422,1422.1341072
1,1.5584630966186523,1.030935525894165,0.03308725357055664,1422.1425072
1,1.5584988594055176,1.029465675354004,0.03286266326904297,1422.1508264
1,1.55867600440979,1.0279598236083984,0.03284502029418945,1422.1591194
1,1.5587865114212036,1.0264039039611816,0.03259992599487305,1422.1675275
1,1.559138298034668,1.0248689651489258,0.03267192840576172,1422.1757892
1,1.559397578239441,1.0233840942382812,0.03243255615234375,1422.184053
1,1.5597840547561646,1.021904468536377,0.0324101448059082,1422.1924768
1,1.5601248741149902,1.0204777717590332,0.03242778778076172,1422.2009358
1,1.5605666637420654,1.0189480781555176,0.032251834869384766,1422.2091105
1,1.5610302686691284,1.017463207244873,0.03229188919067383,1422.2175093
1,1.561347246170044,1.0160362720489502,0.03204059600830078,1422.225812
1,1.5617082118988037,1.0144586563110352,0.03198051452636719,1422.2341293
1,1.562220573425293,1.0130090713500977,0.03195905685424805,1422.2424638
1,1.562616229057312,1.0114855766296387,0.03168821334838867,1422.2507989
1,1.5630515813827515,1.0100576877593994,0.0316314697265625,1422.2591302
1,1.5635180473327637,1.0085513591766357,0.03165626525878906,1422.2674956
1,1.5638866424560547,1.0069985389709473,0.03153848648071289,1422.275743
1,1.5643556118011475,1.0055971145629883,0.03158092498779297,1422.2840659
1,1.5647796392440796,1.0041003227233887,0.03163766860961914,1422.2924908
1,1.5651514530181885,1.0030624866485596,0.031194686889648438,1422.3007362
1,1.5656298398971558,1.0015714168548584,0.0316157341003418,1422.3091305
1,1.5660159587860107,1.0004022121429443,0.031609535217285156,1422.3174822
1,1.5663795471191406,0.9992125034332275,0.03144264221191406,1422.3262592
1,1.5667736530303955,0.9980216026306152,0.03144121170043945,1422.3340679
1,1.5671138763427734,0.9966452121734619,0.03190040588378906,1422.3423927
1,1.567399501800537,0.995654821395874,0.03152322769165039,1422.350769
1,1.5678077936172485,0.994340181350708,0.03155708312988281,1422.3590431
1,1.568135380744934,0.9932258129119873,0.03152942657470703,1422.367428
1,1.5683963298797607,0.9918820858001709,0.03160858154296875,1422.375835
1,1.5684809684753418,0.9908249378204346,0.0313410758972168,1422.384284
1,1.5687892436981201,0.9894661903381348,0.031395912170410156,1422.3924275
1,1.5690332651138306,0.9882738590240479,0.031415462493896484,1422.4008006
1,1.5691206455230713,0.9870758056640625,0.031212806701660156,1422.4090491
1,1.5693578720092773,0.9858975410461426,0.03133249282836914,1422.4173885
1,1.5695172548294067,0.9846141338348389,0.03155326843261719,1422.4257416
1,1.5696418285369873,0.9836647510528564,0.031256675720214844,1422.4342226
1,1.5697097778320312,0.982527494430542,0.03135204315185547,1422.4424678
1,1.5697946548461914,0.9815385341644287,0.031609535217285156,1422.4507861
1,1.569659948348999,0.9805715084075928,0.0315704345703125,1422.4591167
1,1.5694069862365723,0.9797627925872803,0.0313720703125,1422.4673995
1,1.5692001581192017,0.9789547920227051,0.031397342681884766,1422.4758508
1,1.569093942642212,0.9779207706451416,0.03174877166748047,1422.4840701
1,1.5688745975494385,0.9770941734313965,0.03182840347290039,1422.4924901
1,1.5685200691223145,0.9764678478240967,0.03163719177246094,1422.500745
1,1.5680899620056152,0.9755194187164307,0.03190040588378906,1422.5090675
1,1.5676333904266357,0.974865198135376,0.03174543380737305,1422.51739
1,1.5671465396881104,0.9742870330810547,0.03158283233642578,1422.525746
1,1.5667455196380615,0.9734563827514648,0.03162336349487305,1422.5341403
1,1.5661284923553467,0.9726777076721191,0.03179025650024414,1422.5424951
1,1.565365195274353,0.972175121307373,0.03151512145996094,1422.5511098
1,1.5647029876708984,0.9715101718902588,0.03123188018798828,1422.5590858
1,1.5640627145767212,0.9707491397857666,0.03133058547973633,1422.5673655
1,1.563166618347168,0.9702322483062744,0.031092166900634766,1422.5757579
1,1.562420129776001,0.9695143699645996,0.030809879302978516,1422.5842026
1,1.561767339706421,0.9687819480895996,0.030843734741210938,1422.5924031
1,1.5609164237976074,0.9682824611663818,0.030408382415771484,1422.6009892
1,1.5601305961608887,0.9675559997558594,0.030089378356933594,1422.6090879
1,1.5594847202301025,0.9667925834655762,0.03017711639404297,1422.6174173
1,1.5586334466934204,0.9662632942199707,0.029464244842529297,1422.6257489
1,1.5579242706298828,0.9654250144958496,0.029268741607666016,1422.6340951
1,1.5573480129241943,0.9647300243377686,0.029024124145507812,1422.6424111
1,1.5566654205322266,0.9638547897338867,0.02864694595336914,1422.6507835
1,1.5560404062271118,0.9630920886993408,0.02822732925415039,1422.6591193
1,1.5555602312088013,0.962244987487793,0.027854442596435547,1422.6673934
1,1.5552022457122803,0.9613642692565918,0.027500629425048828,1422.6758
1,1.5546550750732422,0.9605693817138672,0.02718210220336914,1422.684113
1,1.5541903972625732,0.9596071243286133,0.02675008773803711,1422.6924054
1,1.553903341293335,0.9587254524230957,0.026707172393798828,1422.7007303
1,1.5535261631011963,0.9578559398651123,0.026370525360107422,1422.7090848
1,1.5532870292663574,0.9571413993835449,0.025986671447753906,1422.717408
1,1.552990436553955,0.9564383029937744,0.02569293975830078,1422.7258554
1,1.5528531074523926,0.9555516242980957,0.025639057159423828,1422.7341007
1,1.552668809890747,0.9549534320831299,0.02528238296508789,1422.7424109
1,1.5525760650634766,0.9542684555053711,0.025316238403320312,1422.7507741
1,1.5525963306427002,0.9533858299255371,0.02556896209716797,1422.7590928
1,1.5525360107421875,0.9527220726013184,0.025548934936523438,1422.7673669
1,1.552358627319336,0.9522609710693359,0.02521800994873047,1422.7758062
1,1.5522863864898682,0.9517271518707275,0.02517986297607422,1422.7840615
1,1.5522432327270508,0.9510140419006348,0.02527475357055664,1422.7923784
1,1.5521275997161865,0.9504034519195557,0.025322914123535156,1422.8007985
1,1.5520381927490234,0.9498565196990967,0.025409698486328125,1422.8090772
1,1.5518910884857178,0.9493582248687744,0.025418758392333984,1422.8174049
1,1.5517945289611816,0.9485881328582764,0.025497913360595703,1422.8257261
1,1.551583170890808,0.9479906558990479,0.02545785903930664,1422.8341335
1,1.551488995552063,0.947385311126709,0.0254669189453125,1422.8424214
1,1.5513534545898438,0.9465703964233398,0.025751113891601562,1422.8506947
1,1.5511103868484497,0.9458127021789551,0.02559804916381836,1422.8591134
1,1.550762414932251,0.9452478885650635,0.025153160095214844,1422.8673712
1,1.5506407022476196,0.9443109035491943,0.02531719207763672,1422.875726
1,1.5505640506744385,0.9433307647705078,0.02545309066772461,1422.8840641
1,1.5504045486450195,0.9426054954528809,0.02516937255859375,1422.8924073
1,1.550339698791504,0.9415161609649658,0.025180339813232422,1422.900657
1,1.5502411127090454,0.9405562877655029,0.02525472640991211,1422.9091239
1,1.549959421157837,0.939727783203125,0.024959087371826172,1422.9173973
1,1.54984712600708,0.9385879039764404,0.02504444122314453,1422.925712
1,1.5497970581054688,0.9377479553222656,0.02506732940673828,1422.93406
1,1.5498297214508057,0.9365403652191162,0.025344371795654297,1422.94243
1,1.549889326095581,0.9357461929321289,0.02518606185913086,1422.950689
1,1.550033688545227,0.9346323013305664,0.02527475357055664,1422.9590592
1,1.5501370429992676,0.9336159229278564,0.02559041976928711,1422.9673665
1,1.5502647161483765,0.9327282905578613,0.0257568359375,1422.9757886
1,1.550431728363037,0.9315552711486816,0.02583789825439453,1422.9840639
1,1.5505871772766113,0.9307034015655518,0.025748252868652344,1422.9923691
1,1.5508873462677002,0.929513692855835,0.026007652282714844,1423.0007034
1,1.5510568618774414,0.9284689426422119,0.026054859161376953,1423.0090767
1,1.5512754917144775,0.9274165630340576,0.02611064910888672,1423.0174548
1,1.5514631271362305,0.9262192249298096,0.02618408203125,1423.025671
1,1.551729440689087,0.9250454902648926,0.026398181915283203,1423.0340696
1,1.5520715713500977,0.9237484931945801,0.026642799377441406,1423.0424136
1,1.5523457527160645,0.9226593971252441,0.026511192321777344,1423.050667
1,1.5527114868164062,0.9211933612823486,0.026900768280029297,1423.0590178
1,1.5531039237976074,0.9200305938720703,0.02698993682861328,1423.0673966
1,1.55354905128479,0.9185235500335693,0.027317523956298828,1423.0756718
1,1.5540094375610352,0.9174387454986572,0.02702617645263672,1423.0840335
1,1.5545231103897095,0.9159107208251953,0.027501583099365234,1423.0927059
1,1.5550252199172974,0.9145166873931885,0.02765035629272461,1423.1007461
1,1.5555195808410645,0.9131107330322266,0.02765512466430664,1423.1091183
1,1.5560035705566406,0.9115378856658936,0.02780771255493164,1423.1174076
1,1.5565736293792725,0.9101712703704834,0.02797555923461914,1423.1257567
1,1.5570703744888306,0.9085695743560791,0.028032779693603516,1423.134065
1,1.557576060295105,0.9071569442749023,0.027875423431396484,1423.1424037
1,1.5580434799194336,0.9055314064025879,0.028293132781982422,1423.1507161
1,1.558457374572754,0.9038145542144775,0.02835845947265625,1423.1590413
1,1.5589599609375,0.90252685546875,0.028142929077148438,1423.1673981
1,1.5594425201416016,0.9007196426391602,0.028568744659423828,1423.1756901
1,1.5597541332244873,0.899334192276001,0.028400897979736328,1423.1840343
1,1.5601329803466797,0.8978581428527832,0.028386592864990234,1423.1924704
1,1.5605064630508423,0.8961949348449707,0.02863788604736328,1423.2007248
1,1.5607681274414062,0.894934892654419,0.028460025787353516,1423.2089958
1,1.5611059665679932,0.8933384418487549,0.02882528305053711,1423.2174456
1,1.5613939762115479,0.8921020030975342,0.028711318969726562,1423.2257016
1,1.5616984367370605,0.8906424045562744,0.028847694396972656,1423.2340033
1,1.5619571208953857,0.8893911838531494,0.02911233901977539,1423.2423961
1,1.5621596574783325,0.8880352973937988,0.029204368591308594,1423.2506942
1,1.5623550415039062,0.8867912292480469,0.029172420501708984,1423.2590056
1,1.562532901763916,0.8855576515197754,0.029261112213134766,1423.2673765
1,1.5625793933868408,0.884293794631958,0.029346942901611328,1423.2756848
1,1.5625534057617188,0.8831508159637451,0.02914285659790039,1423.2840187
1,1.5626633167266846,0.8818793296813965,0.02930593490600586,1423.2923677
1,1.5627593994140625,0.8806717395782471,0.029364585876464844,1423.3007627
1,1.5628138780593872,0.879488468170166,0.029202938079833984,1423.3095848
1,1.5629029273986816,0.8781929016113281,0.029559612274169922,1423.3174098
1,1.5628812313079834,0.8769147396087646,0.02951192855834961,1423.3256755
1,1.5627198219299316,0.8758559226989746,0.029275894165039062,1423.3340087
1,1.5627477169036865,0.8744888305664062,0.029369831085205078,1423.3424291
1,1.5626003742218018,0.8735072612762451,0.029067516326904297,1423.3507232
1,1.562617301940918,0.8720927238464355,0.02930927276611328,1423.3589919
1,1.5624809265136719,0.8710932731628418,0.029184818267822266,1423.3673725
1,1.5622210502624512,0.8698391914367676,0.029071807861328125,1423.3757178
1,1.56202232837677,0.8689072132110596,0.02872467041015625,1423.3840103
1,1.561859130859375,0.8676702976226807,0.028702497482299805,1423.392348
1,1.5617303848266602,0.8666336536407471,0.02847909927368164,1423.400767
1,1.5616101026535034,0.8653106689453125,0.028662681579589844,1423.4090205
1,1.561354160308838,0.8642966747283936,0.028125286102294922,1423.4178537
1,1.5612081289291382,0.8629603385925293,0.0279998779296875,1423.4257252
1,1.5610466003417969,0.8619234561920166,0.02751755714416504,1423.4340113
1,1.5610365867614746,0.8604607582092285,0.027619361877441406,1423.4423521
1,1.5608365535736084,0.8593776226043701,0.027226924896240234,1423.4507152
1,1.5606279373168945,0.8579676151275635,0.02696371078491211,1423.4589917
1,1.560504674911499,0.856877326965332,0.026518583297729492,1423.4673739
1,1.560382604598999,0.8555145263671875,0.026379108428955078,1423.4757316
1,1.5602662563323975,0.854212760925293,0.02631235122680664,1423.484054
1,1.5599887371063232,0.853156328201294,0.02578902244567871,1423.4923211
1,1.55983567237854,0.8518598079681396,0.025583505630493164,1423.5006799
1,1.559704065322876,0.8509001731872559,0.02522110939025879,1423.5090296
1,1.5596532821655273,0.8496365547180176,0.025327205657958984,1423.5173177
1,1.559584617614746,0.8486707210540771,0.02503824234008789,1423.526196
1,1.5594120025634766,0.8477358818054199,0.024648427963256836,1423.5340068
1,1.5593323707580566,0.8467154502868652,0.024399280548095703,1423.5423877
